32	92.35330960	0.76349352	0.00000509	0.00000000	0.00000000	0.00000000	0.76330482	91.58983250	0.76327094	0.00000509	0.00000000	0.00000000	0.00000509	0.76327229	91.59004020	0.76338937	0.00000509	0.00000000	0.00000000	0.00000509	0.76338937	91.59004020	0.76327229	0.00000509	0.00000000	0.00000000	0.00000509	0.76327094	91.58983250	0.76330482	0.00000000	0.00000000	0.00000000	0.00000509	0.76349352	92.35330960
33	92.92039760	0.79439730	0.00000638	0.00000000	0.00000000	0.00000000	0.79420502	92.12603010	0.79416998	0.00000638	0.00000000	0.00000000	0.00000638	0.79416752	92.12622990	0.79428878	0.00000638	0.00000000	0.00000000	0.00000638	0.79428878	92.12622990	0.79416752	0.00000638	0.00000000	0.00000000	0.00000638	0.79416998	92.12603010	0.79420502	0.00000000	0.00000000	0.00000000	0.00000638	0.79439730	92.92039760
34	93.43682670	0.82400964	0.00000790	0.00000000	0.00000000	0.00000000	0.82381402	92.61285890	0.82377757	0.00000790	0.00000000	0.00000000	0.00000791	0.82377146	92.61305190	0.82389670	0.00000790	0.00000000	0.00000000	0.00000790	0.82389670	92.61305190	0.82377146	0.00000791	0.00000000	0.00000000	0.00000790	0.82377757	92.61285890	0.82381402	0.00000000	0.00000000	0.00000000	0.00000790	0.82400964	93.43682670
35	93.90712510	0.85231528	0.00000969	0.00000000	0.00000000	0.00000000	0.85211656	93.05486270	0.85207843	0.00000968	0.00000000	0.00000000	0.00000969	0.85206882	93.05504990	0.85219782	0.00000969	0.00000000	0.00000000	0.00000969	0.85219782	93.05504990	0.85206882	0.00000969	0.00000000	0.00000000	0.00000968	0.85207843	93.05486270	0.85211656	0.00000000	0.00000000	0.00000000	0.00000969	0.85231528	93.90712510
36	94.33541720	0.87931088	0.00001180	0.00000000	0.00000000	0.00000000	0.87910927	93.45616940	0.87906918	0.00001170	0.00000000	0.00000000	0.00001180	0.87905623	93.45635170	0.87918879	0.00001180	0.00000000	0.00000000	0.00001180	0.87918879	93.45635170	0.87905623	0.00001180	0.00000000	0.00000000	0.00001170	0.87906918	93.45616940	0.87910927	0.00000000	0.00000000	0.00000000	0.00001180	0.87931088	94.33541720
37	94.72545930	0.90500331	0.00001410	0.00000000	0.00000000	0.00000000	0.90479902	93.82052830	0.90475665	0.00001410	0.00000000	0.00000000	0.00001410	0.90474053	93.82070660	0.90487646	0.00001410	0.00000000	0.00000000	0.00001410	0.90487646	93.82070660	0.90474053	0.00001410	0.00000000	0.00000000	0.00001410	0.90475665	93.82052830	0.90479902	0.00000000	0.00000000	0.00000000	0.00001410	0.90500331	94.72545930
38	95.08067170	0.92940812	0.00001680	0.00000000	0.00000000	0.00000000	0.92920135	94.15134480	0.92915636	0.00001680	0.00000000	0.00000000	0.00001680	0.92913723	94.15151960	0.92927633	0.00001680	0.00000000	0.00000000	0.00001680	0.92927633	94.15151960	0.92913723	0.00001680	0.00000000	0.00000000	0.00001680	0.92915636	94.15134480	0.92920135	0.00000000	0.00000000	0.00000000	0.00001680	0.92940812	95.08067170
39	95.40416940	0.95254811	0.00001990	0.00000000	0.00000000	0.00000000	0.95233902	94.45171080	0.95229107	0.00001980	0.00000000	0.00000000	0.00001990	0.95226908	94.45188290	0.95241118	0.00001990	0.00000000	0.00000000	0.00001990	0.95241118	94.45188290	0.95226908	0.00001990	0.00000000	0.00000000	0.00001980	0.95229107	94.45171080	0.95233902	0.00000000	0.00000000	0.00000000	0.00001990	0.95254811	95.40416940
40	95.69878870	0.97445203	0.00002330	0.00000000	0.00000000	0.00000000	0.97424081	94.72443410	0.97418951	0.00002320	0.00000000	0.00000000	0.00002330	0.97416483	94.72460380	0.97430975	0.00002330	0.00000000	0.00000000	0.00002330	0.97430975	94.72460380	0.97416483	0.00002330	0.00000000	0.00000000	0.00002320	0.97418951	94.72443410	0.97424081	0.00000000	0.00000000	0.00000000	0.00002330	0.97445203	95.69878870
41	95.96711200	0.99515349	0.00002700	0.00000000	0.00000000	0.00000000	0.99494030	94.97206360	0.99488526	0.00002700	0.00000000	0.00000000	0.00002700	0.99485804	94.97223150	0.99500562	0.00002700	0.00000000	0.00000000	0.00002700	0.99500562	94.97223150	0.99485804	0.00002700	0.00000000	0.00000000	0.00002700	0.99488526	94.97206360	0.99494030	0.00000000	0.00000000	0.00000000	0.00002700	0.99515349	95.96711200
42	96.21149080	1.01468993	0.00003120	0.00000000	0.00000000	0.00000000	1.01447491	95.19691350	1.01441574	0.00003120	0.00000000	0.00000000	0.00003120	1.01438614	95.19707990	1.01453621	0.00003120	0.00000000	0.00000000	0.00003120	1.01453621	95.19707990	1.01438614	0.00003120	0.00000000	0.00000000	0.00003120	1.01441574	95.19691350	1.01447491	0.00000000	0.00000000	0.00000000	0.00003120	1.01468993	96.21149080
43	96.43406600	1.03310171	0.00003570	0.00000000	0.00000000	0.00000000	1.03288500	95.40108440	1.03282129	0.00003570	0.00000000	0.00000000	0.00003570	1.03278945	95.40124960	1.03294187	0.00003570	0.00000000	0.00000000	0.00003570	1.03294187	95.40124960	1.03278945	0.00003570	0.00000000	0.00000000	0.00003570	1.03282129	95.40108440	1.03288500	0.00000000	0.00000000	0.00000000	0.00003570	1.03310171	96.43406600
44	96.63678700	1.05043134	0.00004070	0.00000000	0.00000000	0.00000000	1.05021308	95.58648310	1.05014443	0.00004070	0.00000000	0.00000000	0.00004070	1.05011048	95.58664750	1.05026510	0.00004070	0.00000000	0.00000000	0.00004070	1.05026510	95.58664750	1.05011048	0.00004070	0.00000000	0.00000000	0.00004070	1.05014443	95.58648310	1.05021308	0.00000000	0.00000000	0.00000000	0.00004070	1.05043134	96.63678700
45	96.82142850	1.06672284	0.00004600	0.00000000	0.00000000	0.00000000	1.06650314	95.75484060	1.06642913	0.00004600	0.00000000	0.00000000	0.00004600	1.06639321	95.75500430	1.06654989	0.00004600	0.00000000	0.00000000	0.00004600	1.06654989	95.75500430	1.06639321	0.00004600	0.00000000	0.00000000	0.00004600	1.06642913	95.75484060	1.06650314	0.00000000	0.00000000	0.00000000	0.00004600	1.06672284	96.82142850
46	96.98960650	1.08202110	0.00005180	0.00000000	0.00000000	0.00000000	1.08180008	95.90772780	1.08172029	0.00005180	0.00000000	0.00000000	0.00005180	1.08168253	95.90789110	1.08184115	0.00005180	0.00000000	0.00000000	0.00005180	1.08184115	95.90789110	1.08168253	0.00005180	0.00000000	0.00000000	0.00005180	1.08172029	95.90772780	1.08180008	0.00000000	0.00000000	0.00000000	0.00005180	1.08202110	96.98960650
47	97.14279220	1.09637140	0.00005790	0.00000000	0.00000000	0.00000000	1.09614916	96.04657080	1.09606320	0.00005790	0.00000000	0.00000000	0.00005790	1.09602373	96.04673380	1.09618416	0.00005790	0.00000000	0.00000000	0.00005790	1.09618416	96.04673380	1.09602373	0.00005790	0.00000000	0.00000000	0.00005790	1.09606320	96.04657080	1.09614916	0.00000000	0.00000000	0.00000000	0.00005790	1.09637140	97.14279220
48	97.28232500	1.10981903	0.00006440	0.00000000	0.00000000	0.00000000	1.10959566	96.17266380	1.10950313	0.00006440	0.00000000	0.00000000	0.00006450	1.10946206	96.17282660	1.10962418	0.00006450	0.00000000	0.00000000	0.00006450	1.10962418	96.17282660	1.10946206	0.00006450	0.00000000	0.00000000	0.00006440	1.10950313	96.17266380	1.10959566	0.00000000	0.00000000	0.00000000	0.00006440	1.10981903	97.28232500
49	97.40942470	1.12240886	0.00007140	0.00000000	0.00000000	0.00000000	1.12218446	96.28718150	1.12208497	0.00007130	0.00000000	0.00000000	0.00007140	1.12204241	96.28734430	1.12220611	0.00007140	0.00000000	0.00000000	0.00007140	1.12220611	96.28734430	1.12204241	0.00007140	0.00000000	0.00000000	0.00007130	1.12208497	96.28718150	1.12218446	0.00000000	0.00000000	0.00000000	0.00007140	1.12240886	97.40942470
50	97.52520150	1.13418511	0.00007860	0.00000000	0.00000000	0.00000000	1.13395976	96.39119010	1.13385294	0.00007860	0.00000000	0.00000000	0.00007860	1.13380899	96.39135300	1.13397418	0.00007860	0.00000000	0.00000000	0.00007860	1.13397418	96.39135300	1.13380899	0.00007860	0.00000000	0.00000000	0.00007860	1.13385294	96.39119010	1.13395976	0.00000000	0.00000000	0.00000000	0.00007860	1.13418511	97.52520150
51	97.63066650	1.14519107	0.00008620	0.00000000	0.00000000	0.00000000	1.14496485	96.48565740	1.14485034	0.00008620	0.00000000	0.00000000	0.00008630	1.14480510	96.48582050	1.14497168	0.00008630	0.00000000	0.00000000	0.00008630	1.14497168	96.48582050	1.14480510	0.00008630	0.00000000	0.00000000	0.00008620	1.14485034	96.48565740	1.14496485	0.00000000	0.00000000	0.00000000	0.00008620	1.14519107	97.63066650
52	97.72674030	1.15546892	0.00009420	0.00000000	0.00000000	0.00000000	1.15524190	96.57146180	1.15511938	0.00009420	0.00000000	0.00000000	0.00009420	1.15507294	96.57162520	1.15524081	0.00009420	0.00000000	0.00000000	0.00009420	1.15524081	96.57162520	1.15507294	0.00009420	0.00000000	0.00000000	0.00009420	1.15511938	96.57146180	1.15524190	0.00000000	0.00000000	0.00000000	0.00009420	1.15546892	97.72674030
53	97.81426110	1.16505959	0.00010200	0.00000000	0.00000000	0.00000000	1.16483183	96.64940060	1.16470098	0.00010200	0.00000000	0.00000000	0.00010200	1.16465342	96.64956420	1.16482250	0.00010200	0.00000000	0.00000000	0.00010200	1.16482250	96.64956420	1.16465342	0.00010200	0.00000000	0.00000000	0.00010200	1.16470098	96.64940060	1.16483183	0.00000000	0.00000000	0.00000000	0.00010200	1.16505959	97.81426110
54	97.89399200	1.17400261	0.00011100	0.00000000	0.00000000	0.00000000	1.17377417	96.72019730	1.17363470	0.00011100	0.00000000	0.00000000	0.00011100	1.17358611	96.72036120	1.17375632	0.00011100	0.00000000	0.00000000	0.00011100	1.17375632	96.72036120	1.17358611	0.00011100	0.00000000	0.00000000	0.00011100	1.17363470	96.72019730	1.17377417	0.00000000	0.00000000	0.00000000	0.00011100	1.17400261	97.89399200
55	97.96662800	1.18233605	0.00012000	0.00000000	0.00000000	0.00000000	1.18210699	96.78450880	1.18195862	0.00012000	0.00000000	0.00000000	0.00012000	1.18190908	96.78467310	1.18208033	0.00012000	0.00000000	0.00000000	0.00012000	1.18208033	96.78467310	1.18190908	0.00012000	0.00000000	0.00000000	0.00012000	1.18195862	96.78450880	1.18210699	0.00000000	0.00000000	0.00000000	0.00012000	1.18233605	97.96662800
56	98.03280180	1.19009644	0.00012900	0.00000000	0.00000000	0.00000000	1.18986680	96.84293150	1.18970930	0.00012900	0.00000000	0.00000000	0.00012900	1.18965888	96.84309610	1.18983111	0.00012900	0.00000000	0.00000000	0.00012900	1.18983111	96.84309610	1.18965888	0.00012900	0.00000000	0.00000000	0.00012900	1.18970930	96.84293150	1.18986680	0.00000000	0.00000000	0.00000000	0.00012900	1.19009644	98.03280180
57	98.09308980	1.19731874	0.00013800	0.00000000	0.00000000	0.00000000	1.19708859	96.89600640	1.19692174	0.00013800	0.00000000	0.00000000	0.00013800	1.19687049	96.89617150	1.19704364	0.00013800	0.00000000	0.00000000	0.00013800	1.19704364	96.89617150	1.19687049	0.00013800	0.00000000	0.00000000	0.00013800	1.19692174	96.89600640	1.19708859	0.00000000	0.00000000	0.00000000	0.00013800	1.19731874	98.09308980
58	98.14801650	1.20403634	0.00014800	0.00000000	0.00000000	0.00000000	1.20380571	96.94422500	1.20362932	0.00014800	0.00000000	0.00000000	0.00014800	1.20357732	96.94439050	1.20375131	0.00014800	0.00000000	0.00000000	0.00014800	1.20375131	96.94439050	1.20357732	0.00014800	0.00000000	0.00000000	0.00014800	1.20362932	96.94422500	1.20380571	0.00000000	0.00000000	0.00000000	0.00014800	1.20403634	98.14801650
59	98.19805990	1.21028103	0.00015700	0.00000000	0.00000000	0.00000000	1.21004996	96.98803330	1.20986387	0.00015700	0.00000000	0.00000000	0.00015700	1.20981117	96.98819910	1.20998596	0.00015700	0.00000000	0.00000000	0.00015700	1.20998596	96.98819910	1.20981117	0.00015700	0.00000000	0.00000000	0.00015700	1.20986387	96.98803330	1.21004996	0.00000000	0.00000000	0.00000000	0.00015700	1.21028103	98.19805990
60	98.24365500	1.21608302	0.00016700	0.00000000	0.00000000	0.00000000	1.21585155	97.02783610	1.21565563	0.00016700	0.00000000	0.00000000	0.00016700	1.21560228	97.02800230	1.21577780	0.00016700	0.00000000	0.00000000	0.00016700	1.21577780	97.02800230	1.21560228	0.00016700	0.00000000	0.00000000	0.00016700	1.21565563	97.02783610	1.21585155	0.00000000	0.00000000	0.00000000	0.00016700	1.21608302	98.24365500
61	98.28519810	1.22147096	0.00017700	0.00000000	0.00000000	0.00000000	1.22123912	97.06400100	1.22103326	0.00017700	0.00000000	0.00000000	0.00017700	1.22097931	97.06416760	1.22115552	0.00017700	0.00000000	0.00000000	0.00017700	1.22115552	97.06416760	1.22097931	0.00017700	0.00000000	0.00000000	0.00017700	1.22103326	97.06400100	1.22123912	0.00000000	0.00000000	0.00000000	0.00017700	1.22147096	98.28519810
62	98.32305010	1.22647199	0.00018700	0.00000000	0.00000000	0.00000000	1.22623981	97.09686180	1.22602393	0.00018700	0.00000000	0.00000000	0.00018700	1.22596943	97.09702880	1.22614627	0.00018700	0.00000000	0.00000000	0.00018700	1.22614627	97.09702880	1.22596943	0.00018700	0.00000000	0.00000000	0.00018700	1.22602393	97.09686180	1.22623981	0.00000000	0.00000000	0.00000000	0.00018700	1.22647199	98.32305010
63	98.35753960	1.23111173	0.00019700	0.00000000	0.00000000	0.00000000	1.23087924	97.12672140	1.23065329	0.00019700	0.00000000	0.00000000	0.00019700	1.23059828	97.12688880	1.23077572	0.00019700	0.00000000	0.00000000	0.00019700	1.23077572	97.12688880	1.23059828	0.00019700	0.00000000	0.00000000	0.00019700	1.23065329	97.12672140	1.23087924	0.00000000	0.00000000	0.00000000	0.00019700	1.23111173	98.35753960
